LIVRE	NOMcom	livre
par	PRE	par
adventure	NOMcom	aventure
jamais	ADVgen	jamais
n'	ADVneg	ne
avint	VERcjg	advenir
en	PRE	en
bataille	NOMcom	bataille
.	PONfrt	.

De	PRE	de
stradiotz	NOMcom	stradiot
en	PROadv	en
mourut	VERcjg	mourir
poy	ADVgen	poi
,	PONfbl	,
car	CONcoo	car
ilz	PROper	il
se	PROper	soi
myrent	VERcjg	mettre
au	PRE.DETdef	a
pillaige	NOMcom	pillage
;	PONfbl	;
et	CONcoo	et
en	PRE	en
tout	PROind	tout
y	PROadv	y
mourut	VERcjg	mourir
bien	ADVgen	bien
trois	DETcar	trois
mil	DETcar	mille
cinq	DETcar	cinq
cens	DETcar	cent
hommes	NOMcom	homme
,	PONfbl	,
comme	CONsub	comme
plusieurs	PROind	plusieurs
des	PRE.DETdef	de.le
plus	ADVgen	plus
grans	ADJqua	grand
de	PRE	de
leur	DETpos	leur
cousté	NOMcom	coûté
m'	PROper	je
ont	VERcjg	avoir
compté	VERppe	compter
(	PONpga	(
autres	PROind	autre
m'	PROper	je
ont	VERcjg	avoir
dict	VERppe	dire
plus	ADVgen	plus
)	PONpdr	)
;	PONfbl	;
mais	CONcoo	mais
il	PROimp	il
y	PROadv	y
mourut	VERcjg	mourir
de	PRE	de
gens	NOMcom	gens
de	PRE	de
bien	NOMcom	bien
et	CONcoo	et
en	PRE	en
veïz	NOMcom	vëoiz
en	PRE	en
ung	DETndf	un
roolle	NOMcom	röole
jusques	PRE	jusque
à	PRE	à
dix	DETcar	dix
huyt	DETcar	huit
bons	ADJqua	bon
personnaiges	NOMcom	personnage
,	PONfbl	,
entre	PRE	entre
lesquelz	PROrel	lequel
y	PROadv	y
en	PROadv	en
avoit	VERcjg	avoir
quatre	PROcar	catre
ou	CONcoo	o
cinq	PROcar	cinq
du	PRE.DETdef	de.le
nom	NOMcom	nom
de	PRE	de
Gonsague	NOMpro	Gonsague
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
le	DETdef	le
nom	NOMcom	nom
du	PRE.DETdef	de.le
marquis	NOMcom	marquis
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
perdit	VERcjg	perdre
bien	ADVgen	bien
soixante	DETcar	soixante
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
gentilz	ADJqua	gentil
hommes	NOMcom	homme
de	PRE	de
ses	DETpos	son
terres	NOMcom	terre
;	PONfbl	;
et	CONcoo	et
à	PRE	à
tout	DETind	tout
cecy	PROdem	cest
ne	ADVneg	ne
s'	PROper	soi
y	PROadv	y
trouva	VERcjg	trouver
ung	DETndf	un
seul	ADJqua	sol
homme	NOMcom	homme
à	PRE	à
pied	NOMcom	pied
.	PONfrt	.

Et	CONcoo	et
est	VERcjg	estre
grand	ADJqua	grand
chose	NOMcom	chose
avoir	VERinf	avoir
esté	VERppe	être
tué	VERppe	tüer
tant	ADVgen	tant
de	PRE	de
gens	NOMcom	gens
de	PRE	de
coup	NOMcom	coup
de	PRE	de
main	NOMcom	main
,	PONfbl	,
car	CONcoo	car
je	PROper	je
ne	ADVneg	ne
croy	VERcjg	croire
point	ADVneg	point
que	CONsub	que
l'	DETdef	le
artillerie	NOMcom	artillère
des	PRE.DETdef	de.le
deux	ADJcar	deux
costéz	NOMcom	costé
tuast	VERcjg	tüer
dix	DETcar	dix
hommes	NOMcom	homme
et	CONcoo	et
ne	ADVneg	ne
dura	VERcjg	durer
point	ADVneg	point
le	DETdef	le
combat	NOMcom	combat
ung	DETndf	un
quart	NOMcom	cart
d'	PRE	de
heure	NOMcom	heure
;	PONfbl	;
car	CONcoo	car
,	PONfbl	,
dès	PRE	dès
ce	PROdem	ce
qu'	CONsub	que
ilz	PROper	il
eurent	VERcjg	avoir
rompuz	VERppe	rompre
ou	CONcoo	o
jectéz	VERppe	jecter
leurs	DETpos	leur
lances	NOMcom	lance
,	PONfbl	,
tout	ADVgen	tout
fouyt	NOMcom	fouit
.	PONfrt	.

La	DETdef	le
chasse	NOMcom	chasse
dura	VERcjg	durer
envyron	PRE	environ
trois	DETcar	trois
quarts	NOMcom	cart
d'	PRE	de
heure	NOMcom	heure
.	PONfrt	.

Leurs	DETpos	leur
batailles	NOMcom	bataille
d'	PRE	de
Ytallie	NOMpro	Italie
n'	ADVneg	ne
ont	VERcjg	avoir
point	ADVneg	point
de	PRE	de
coustume	NOMcom	coutume
d'	PRE	de
estre	VERinf	estre
telles	ADJind	tel
;	PONfbl	;
car	CONcoo	car
,	PONfbl	,
ilz	PROper	il
combatent	VERcjg	combattre
escrade	NOMcom	escrade
après	ADVgen	après
escrade	NOMcom	escrade
,	PONfbl	,
et	CONcoo	et
dure	VERcjg	durer
quelque	DETind	quel
foiz	NOMcom	foiz
tout	DETind	tout
le	DETdef	le
jour	NOMcom	jour
sans	PRE	sans
ce	PROdem	ce
que	CONsub	que
l'	DETdef	le
ung	PROind	un
ne	CONcoo	ne
l'	DETdef	le
aultre	PROind	autre
a	VERcjg	avoir
gaigné	VERppe	gagner
.	PONfrt	.

.	PONfrt	.

Les	DETdef	le
défections	NOMcom	défection
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
La	DETdef	le
fuyte	NOMcom	fuite
,	PONfbl	,
de	PRE	de
leur	DETpos	leur
cousté	NOMcom	coûté
,	PONfbl	,
fut	VERcjg	être
grande	ADJqua	grand
,	PONfbl	,
et	CONcoo	et
fouyrent	VERcjg	fouir
bien	ADVgen	bien
trois	DETcar	trois
cens	DETcar	cent
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
et	CONcoo	et
la	DETdef	le
pluspart	NOMcom	plospard
de	PRE	de
leurs	DETpos	leur
estradiotz	NOMcom	estradiot
.	PONfrt	.

Les	DETdef	le
ungs	PROind	un
fuyrent	VERcjg	fuir
à	PRE	à
Rege	NOMpro	Rege
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
bien	ADVgen	bien
loing	ADVgen	loing
de	PRE	de
là	ADVgen	là
;	PONfbl	;
les	DETdef	le
aultres	PROind	autre
à	PRE	à
Parme	NOMpro	Parme
,	PONfbl	,
où	PROrel	où
y	PROadv	y
povoit	VERcjg	pouvoir
bien	ADVgen	bien
avoir	VERinf	avoir
huyt	DETcar	huit
lieues	NOMcom	lieue
.	PONfrt	.

Et	CONcoo	et
à	PRE	à
l'	DETdef	le
heure	NOMcom	heure
que	PROrel	que
la	DETdef	le
bataille	NOMcom	bataille
fut	VERcjg	être
ainsi	ADVgen	ainsi
meslée	VERppe	mesler
,	PONfbl	,
le	DETdef	le
matin	NOMcom	matin
,	PONfbl	,
fouyt	VERcjg	fuir
d'	PRE	de
avecques	PRE	avec
nous	PROper	nous
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Petillanne	NOMpro	Petillane
et	CONcoo	et
le	DETdef	le
seigneur	NOMcom	seigneur
Virgille	NOMpro	Virgile
Ursin	NOMpro	Ursin
,	PONfbl	,
mais	CONcoo	mais
cestuilà	NOMcom	cestuil
n'	ADVneg	ne
alla	VERcjg	aller
que	ADVgen	que
en	PRE	en
une	DETndf	un
maison	NOMcom	maison
d'	PRE	de
un	DETndf	un
gentilhomme	NOMcom	gentilhomme
;	PONfbl	;
et	CONcoo	et
estoient	VERcjg	être
là	ADVgen	là
sur	PRE	sur
la	DETdef	le
foy	NOMcom	foi
;	PONfbl	;
mais	CONcoo	mais
vray	ADJqua	vrai
est	VERcjg	estre
que	CONsub	que
on	PROind	on
leur	PROper	leur
faisoit	VERcjg	faire
grand	ADJqua	grand
tort	NOMcom	tort
.	PONfrt	.

Ledit	DETcom	ledit
conte	NOMcom	conte
alla	VERcjg	aller
droit	ADVgen	droit
aux	PRE.DETdef	à.le
ennemys	NOMcom	ennemi
.	PONfrt	.

Il	PROper	il
estoit	VERcjg	estre
homme	NOMcom	homme
bien	ADVgen	bien
congneü	VERppe	connaître
des	PRE.DETdef	de.le
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
car	CONcoo	car
tousjours	ADVgen	toujours
avoit	VERcjg	avoir
eu	VERppe	avoir
charge	NOMcom	charge
tant	ADVgen	tant
des	PRE.DETdef	de.le
Florentins	NOMpro	Florentin
que	CONsub	que
du	PRE.DETdef	de.le
roy	NOMcom	roi
Ferrande	NOMpro	Ferrande
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
print	VERcjg	prendre
à	PRE	à
crier	VERinf	crïer
:	PONfbl	:
“	PONpga	“
Petillano	NOMpro	Petillon
,	PONfbl	,
Petillano	NOMpro	Petillon
!	PONfrt	!

”	PONpdr	”
et	CONcoo	et
alla	VERcjg	aller
après	PRE	après
ceulx	PROdem	celui
qui	PROrel	que
fuyoient	VERcjg	fuir
,	PONfbl	,
car	CONcoo	car
quant	CONsub	cant
il	PROper	il
y	PROadv	y
arriva	VERcjg	arriver
ilz	PROper	il
chargeoient	VERcjg	chargier
en	PRE	en
leur	DETpos	leur
ost	NOMcom	ost
les	DETdef	le
tantes	NOMcom	tente
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
grant	ADJqua	grant
nombre	NOMcom	nombre
de	PRE	de
mulletz	NOMcom	mulet
chargés	VERppe	charger
.	PONfrt	.

Il	PROper	il
alla	VERcjg	aller
après	PRE	après
les	DETdef	le
fuyans	VERppa	fuir
plus	ADVgen	plus
de	PRE	de
trois	DETcar	trois
lieues	NOMcom	lieue
,	PONfbl	,
criant	VERppa	crïer
que	CONsub	que
tout	PROind	tout
estoit	VERcjg	estre
leur	PROpos	leur
et	CONcoo	et
qu'	CONsub	que
ilz	PROper	il
vensissent	VERcjg	venir
au	PRE.DETdef	a
gaing	NOMcom	gaing
et	CONcoo	et
en	PROadv	en
ramena	VERcjg	ramener
la	DETdef	le
pluspart	NOMcom	plospard
et	CONcoo	et
les	PROper	il
asseüra	VERcjg	assëurer
;	PONfbl	;
et	CONcoo	et
,	PONfbl	,
quant	CONsub	cant
il	PROper	il
n'	ADVneg	ne
eust	VERcjg	avoir
esté	VERppe	être
,	PONfbl	,
tout	PROind	tout
fust	VERcjg	estre
fouy	VERppe	fuir
.	PONfrt	.

Et	CONcoo	et
ne	ADVneg	ne
leur	PROper	leur
estoit	VERcjg	estre
point	ADVneg	point
petit	ADJqua	petit
reconfort	NOMcom	reconfort
que	CONsub	que
d'	PRE	de
ung	DETndf	un
tel	DETind	tel
homme	NOMcom	homme
,	PONfbl	,
parti	VERcjg	partir
d'	PRE	de
avecques	PRE	avec
nous	PROper	nous
.	PONfrt	.

Et	CONcoo	et
mist	VERcjg	mettre
en	PRE	en
avant	ADVgen	avant
,	PONfbl	,
le	DETdef	le
soir	NOMcom	soir
,	PONfbl	,
de	PRE	de
nous	PROper	nous
assaillir	VERinf	assaillir
;	PONfbl	;
mais	CONcoo	mais
ilz	PROper	il
ne	ADVneg	ne
voulurent	VERcjg	vouloir
entendre	VERinf	entendre
.	PONfrt	.

Depuis	ADVgen	depuis
le	PROper	il
m'	PROper	je
a	VERcjg	avoir
compté	VERppe	compter
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
a	VERcjg	avoir
le	DETdef	le
marquis	NOMcom	marquis
de	PRE	de
Mante	NOMpro	Mante
,	PONfbl	,
disant	VERppa	dire
que	CONsub	que
ce	PROdem	ce
fut	VERcjg	être
luy	PROper	lui
qui	PROrel	que
mist	VERcjg	mettre
ce	PROdem	ce
parti	VERppe	partir
avant	ADVgen	avant
;	PONfbl	;
mais	CONcoo	mais
à	PRE	à
dire	VERinf	dire
au	PRE.DETdef	a
vray	ADJqua	vrai
,	PONfbl	,
si	CONsub	si
n'	ADVneg	ne
eust	VERcjg	avoir
esté	VERppe	être
ledit	DETcom	ledit
conte	NOMcom	conte
,	PONfbl	,
ilz	PROper	il
fussent	VERcjg	estre
tous	PROind	tous
fouyz	VERppe	fuir
la	DETdef	le
nuyt	NOMcom	nuit
.	PONfrt	.

.	PONfrt	.

Les	DETdef	le
Français	NOMpro	Français
et	CONcoo	et
les	DETdef	le
Italiens	NOMpro	Italien
après	PRE	après
la	DETdef	le
bataille	NOMcom	bataille
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Comme	CONsub	comme
tout	PROind	tout
fut	VERcjg	être
assemblé	VERppe	assembler
auprès	ADVgen	auprès
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
il	PROper	il
se	PROper	soi
veoit	VERcjg	voir
encores	ADVgen	encore
hors	ADVgen	hors
de	PRE	de
leur	DETpos	leur
host	NOMcom	ost
grant	ADJqua	grant
nombre	NOMcom	nombre
d'	PRE	de
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
en	PRE	en
bataille	NOMcom	bataille
,	PONfbl	,
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
veoit	VERcjg	voir
les	DETdef	le
testes	NOMcom	tête
seullement	ADVgen	seulement
et	CONcoo	et
les	DETdef	le
lances	NOMcom	lance
,	PONfbl	,
et	CONcoo	et
aussi	ADVgen	aussi
des	PRE.DETdef	de.le
gens	NOMcom	gens
de	PRE	de
pied	NOMcom	pied
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
avoient	VERcjg	avoir
tousjours	ADVgen	toujours
esté	VERppe	être
;	PONfbl	;
mais	CONcoo	mais
il	PROimp	il
y	PROadv	y
avoit	VERcjg	avoir
plus	ADVgen	plus
de	PRE	de
chemin	NOMcom	chemin
qu'	CONsub	que
il	PROimp	il
ne	ADVneg	ne
sembloit	VERcjg	sembler
et	CONcoo	et
eust	VERcjg	avoir
fallu	VERppe	falir
repasser	VERinf	repasser
la	DETdef	le
rivière	NOMcom	riviere
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
creüe	VERppe	croistre
et	CONcoo	et
croissoit	VERcjg	croître
,	PONfbl	,
car	CONcoo	car
tout	DETind	tout
le	DETdef	le
jour	NOMcom	jour
avoit	VERcjg	avoir
tonné	VERppe	tonner
et	CONcoo	et
escleré	VERppe	esclairer
et	CONcoo	et
pleü	VERppe	plaire
merveilleusement	ADVgen	merveilleusement
,	PONfbl	,
et	CONcoo	et
par	PRE	par
especial	NOMcom	especïal
en	PRE	en
combatant	VERppa	combattre
et	CONcoo	et
chassant	VERppa	chasser
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
mist	VERcjg	mettre
en	PRE	en
conseil	NOMcom	conseil
s'	CONsub	se
il	PROper	il
devoit	VERcjg	devoir
marcher	VERinf	marcher
contre	PRE	contre
ceulxlà	ADVgen	celui
ou	CONcoo	o
non	ADVneg	non
.	PONfrt	.

Avecques	PRE	avec
luy	PROper	lui
avoit	VERcjg	avoir
trois	DETcar	trois
chevalliers	NOMcom	chevalier
ytaliens	ADJqua	italien
:	PONfbl	:
l'	DETdef	le
ung	PROind	un
estoit	VERcjg	estre
messire	NOMcom	seignor
Jehan	NOMpro	Jean
Jacques	NOMpro	Jacques
de	PRE	de
Trevolse	NOMpro	Trevols
,	PONfbl	,
qui	PROrel	que
encores	ADVgen	encore
vit	VERcjg	vëoir
et	CONcoo	et
se	PROper	soi
gouverna	VERcjg	gouverner
bien	ADVgen	bien
ce	DETdem	ce
jour	NOMcom	jour
;	PONfbl	;
l'	DETdef	le
autre	PROind	autre
avoit	VERcjg	avoir
nom	NOMcom	nom
messire	NOMcom	seignor
Francisco	NOMpro	Franchiscos
Sico	NOMpro	Sicos
,	PONfbl	,
très	ADVgen	très
vaillant	ADJqua	vaillant
chevalier	NOMcom	chevalier
,	PONfbl	,
soudoyé	VERppe	soudoiier
des	PRE.DETdef	de.le
Florentins	NOMpro	Florentin
,	PONfbl	,
homme	NOMcom	homme
de	PRE	de
soixante	DETcar	soixante
douze	DETcar	douze
ans	NOMcom	an
;	PONfbl	;
l'	DETdef	le
autre	PROind	autre
messire	NOMcom	seignor
Camille	NOMpro	Camille
Vitelli	NOMpro	Vitelli
.	PONfrt	.

Luy	PROper	lui
et	CONcoo	et
trois	DETcar	trois
frères	NOMcom	frère
estoient	VERcjg	être
à	PRE	à
la	DETdef	le
soulde	NOMcom	soude
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
vindrent	VERcjg	venir
de	PRE	de
Civita	NOMpro	Civité
de	PRE	de
Castelle	NOMpro	Castelle
jusques	PRE	jusque
vers	PRE	vers
Seresanno	NOMpro	Sereano
pour	PRE	pour
estre	VERinf	estre
à	PRE	à
ceste	DETdem	cest
bataille	NOMcom	bataille
,	PONfbl	,
sans	PRE	sans
estre	VERinf	estre
mandéz	VERppe	mander
,	PONfbl	,
où	PROrel	où
il	PROimp	il
y	PROadv	y
a	VERcjg	avoir
ung	DETndf	un
grant	ADJqua	grant
chemin	NOMcom	chemin
,	PONfbl	,
et	CONcoo	et
quant	CONsub	cant
il	PROper	il
veït	VERcjg	voir
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
povoit	VERcjg	pouvoir
attindre	VERinf	atteindre
le	DETdef	le
roy	NOMcom	roi
avecques	PRE	avec
sa	DETpos	son
compaignée	NOMcom	compagnée
,	PONfbl	,
ledit	DETcom	ledit
Camille	NOMpro	Camille
y	PROadv	y
vint	VERcjg	venir
seul	ADJqua	sol
.	PONfrt	.

Ces	DETdem	ce
deux	PROcar	deux
furent	VERcjg	estre
d'	PRE	de
oppinion	NOMcom	opinion
que	CONsub	que
l'	DETdef	le
on	PROind	on
marchast	VERcjg	marchier
contre	PRE	contre
ceulx	PROdem	celui
que	PROrel	que
l'	DETdef	le
on	PROind	on
veoit	VERcjg	voir
encores	ADVgen	encore
.	PONfrt	.

Les	DETdef	le
Françoys	NOMpro	Français
,	PONfbl	,
à	PRE	à
qui	PROrel	que
on	PROind	on
en	PROadv	en
demanda	VERcjg	demander
,	PONfbl	,
ne	ADVneg	ne
furent	VERcjg	estre
point	ADVneg	point
ce	PROdem	ce
cest	DETdem	cest
advis	NOMcom	avis
,	PONfbl	,
mais	CONcoo	mais
disoient	VERcjg	dire
que	CONsub	que
on	PROind	on
avoit	VERcjg	avoir
assez	ADVgen	assez
faict	VERppe	faire
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
estoit	VERcjg	estre
tart	ADVgen	tart
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
se	PROper	soi
failloit	VERcjg	falir
loger	VERinf	loger
.	PONfrt	.

Ledit	DETcom	ledit
messire	NOMcom	seignor
Francisco	NOMpro	Franchiscos
Sico	NOMpro	Sicos
soubstint	VERcjg	soutenir
fort	ADVgen	fort
son	DETpos	son
oppinion	NOMcom	opinion
;	PONfbl	;
monstrant	VERppa	montrer
gens	NOMcom	gens
qui	PROrel	que
alloient	VERcjg	aller
et	CONcoo	et
venoient	VERcjg	venir
au	PRE.DETdef	a
long	NOMcom	loin
d'	PRE	de
ung	DETndf	un
grant	ADJqua	grant
chemin	NOMcom	chemin
qui	PROrel	que
alloit	VERcjg	aler
à	PRE	à
Parme	NOMpro	Parme
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
la	DETdef	le
plus	ADVgen	plus
prochaine	ADJqua	prochain
ville	NOMcom	ville
de	PRE	de
leur	DETpos	leur
retraicte	NOMcom	retraite
,	PONfbl	,
alleguoit	VERcjg	alléguer
que	CONsub	que
c'	PROdem	ce
estoient	VERcjg	être
fuyans	VERppa	fuir
ou	CONcoo	o
qui	PROrel	que
en	PROadv	en
revenoient	VERcjg	revenir
.	PONfrt	.

Et	CONcoo	et
,	PONfbl	,
ad	PRE	à
ce	PROdem	ce
que	CONsub	que
sceüsmes	VERcjg	savoir
despuis	ADVgen	despuis
,	PONfbl	,
il	PROper	il
disoit	VERcjg	dire
vray	ADJqua	vrai
et	CONcoo	et
sa	DETpos	son
parolle	NOMcom	parole
et	CONcoo	et
contenance	NOMcom	contenance
estoit	VERcjg	estre
d'	PRE	de
ung	DETndf	un
hardi	ADJqua	hardi
et	CONcoo	et
saige	ADJqua	sage
chevalier	NOMcom	chevalier
;	PONfbl	;
et	CONcoo	et
qui	PROrel	que
eust	VERcjg	avoir
marché	VERppe	marché
,	PONfbl	,
tout	PROind	tout
fuyoit	VERcjg	fuir
(	PONpga	(
et	CONcoo	et
tous	DETind	tous
les	DETdef	le
chiefz	NOMcom	chef
le	PROper	il
m'	PROper	je
ont	VERcjg	avoir
confessé	VERppe	confesser
,	PONfbl	,
et	CONcoo	et
quelqu'un	PROind	quel
devant	PRE	devant
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
)	PONpdr	)
,	PONfbl	,
qui	PROrel	que
eust	VERcjg	avoir
esté	VERppe	être
la	DETdef	le
plus	ADVgen	plus
grande	ADJqua	grand
victoire	NOMcom	victoire
qui	PROrel	que
ait	VERcjg	avoir
esté	VERppe	être
depuis	PRE	depuis
deux	DETcar	deux
cens	DETcar	cent
ans	NOMcom	an
et	CONcoo	et
la	DETdef	le
plus	ADVgen	plus
prouffitable	ADJqua	profitable
:	PONfbl	:
car	CONcoo	car
,	PONfbl	,
qui	PROrel	que
en	PROadv	en
eust	VERcjg	avoir
bien	ADVgen	bien
sceü	VERppe	savoir
user	VERinf	user
et	CONcoo	et
faire	VERinf	faire
son	DETpos	son
prouffict	NOMcom	profit
et	CONcoo	et
saigement	ADVgen	sagement
se	PROper	soi
conduyre	VERinf	conduire
et	CONcoo	et
bien	ADVgen	bien
traicter	VERinf	traiter
le	DETdef	le
peuple	NOMcom	peuple
,	PONfbl	,
huit	DETcar	huit
jours	NOMcom	jour
après	PRE	après
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
n'	ADVneg	ne
eust	VERcjg	avoir
eu	VERppe	avoir
,	PONfbl	,
au	PRE.DETdef	a
myeulx	ADVgen	mieux
venir	VERinf	venir
pour	PRE	pour
luy	PROper	lui
,	PONfbl	,
que	CONsub	que
le	DETdef	le
chasteau	NOMcom	château
de	PRE	de
Millan	NOMpro	Millan
,	PONfbl	,
à	PRE	à
l'	DETdef	le
envye	NOMcom	envie
que	PROrel	que
ses	DETpos	son
subjectz	NOMcom	sujét
avoient	VERcjg	avoir
à	PRE	à
se	PROper	soi
tourner	VERinf	tourner
.	PONfrt	.

Et	CONcoo	et
tout	ADVgen	tout
ainsi	ADVgen	ainsi
en	PROadv	en
fust	VERcjg	estre
”	PONpdr	”
“	PONpga	“
il	PROper	il
allé	VERppe	aller
des	PRE.DETdef	de.le
Veniciens	NOMpro	Vénitien
;	PONfbl	;
et	CONcoo	et
n'	ADVneg	ne
eust	VERcjg	avoir
point	ADVneg	point
esté	VERppe	être
besoing	NOMcom	besoing
de	PRE	de
se	PROper	soi
soucier	VERinf	soscier
de	PRE	de
Napples	NOMpro	Nauplie
,	PONfbl	,
car	CONcoo	car
Venitiens	NOMpro	Vénitien
n'	ADVneg	ne
eussent	VERcjg	avoir
sceü	VERppe	savoir
où	PROrel	où
recouvrer	VERinf	recouvrer
gens	NOMcom	gens
,	PONfbl	,
hors	PRE	hors
Venise	NOMpro	Venise
,	PONfbl	,
Bresse	NOMpro	Bresse
et	CONcoo	et
Cremonne	NOMpro	Crémonne
,	PONfbl	,
qui	PROrel	que
n'	ADVneg	ne
est	VERcjg	estre
que	ADVgen	que
une	DETndf	un
petite	ADJqua	petit
ville	NOMcom	ville
:	PONfbl	:
tout	DETind	tout
le	DETdef	le
reste	NOMcom	reste
eussent	VERcjg	avoir
perdu	VERppe	perdre
en	PRE	en
Ytalie	NOMpro	Italie
.	PONfrt	.

Mais	CONcoo	mais
Dieu	NOMpro	Dieu
nous	PROper	nous
avoit	VERcjg	avoir
faict	VERppe	faire
ce	PROdem	ce
que	PROrel	que
me	PROper	je
dist	VERcjg	dire
frère	NOMcom	frère
Jheronime	NOMpro	Jéronime
:	PONfbl	:
l'	DETdef	le
honneur	NOMcom	honneur
nous	PROper	nous
estoit	VERcjg	estre
demouré	VERppe	demeurer
;	PONfbl	;
car	CONcoo	car
,	PONfbl	,
veü	VERppe	vëoir
le	DETdef	le
peu	ADVgen	peu
de	PRE	de
sens	NOMcom	sens
et	CONcoo	et
d'	PRE	de
ordre	NOMcom	ordre
qui	PROrel	que
estoit	VERcjg	estre
parmy	PRE	parmi
nous	PROper	nous
,	PONfbl	,
tant	ADVgen	tant
de	PRE	de
bien	NOMcom	bien
ne	ADVneg	ne
nous	PROper	nous
estoit	VERcjg	estre
point	ADVneg	point
deü	VERppe	devoir
,	PONfbl	,
car	CONcoo	car
nous	PROper	nous
n'	ADVneg	ne
en	PROadv	en
eussions	VERcjg	avoir
sceü	VERppe	savoir
user	VERinf	user
pour	PRE	pour
lors	ADVgen	lors
;	PONfbl	;
mais	CONcoo	mais
je	PROper	je
croy	VERcjg	croire
que	CONsub	que
si	ADVgen	si
,	PONfbl	,
à	PRE	à
cette	DETdem	cet
heure	NOMcom	heure
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
l'	DETdef	le
an	NOMcom	an
M	ADJcar	mille
CCCC	ADJcar	cent
IIIIxx	ADJcar	quatre-vingts
XVII	PROcar	dix-sept
,	PONfbl	,
ung	DETndf	un
tel	ADJind	tel
bien	NOMcom	bien
advenoit	VERcjg	advenir
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
il	PROper	il
en	PROadv	en
sçauroit	VERcjg	savoir
myeulx	ADVgen	mieux
ordonner	VERinf	ordonner
.	PONfrt	.

Estant	VERppa	ester
en	PRE	en
ce	DETdem	ce
propos	NOMcom	propos
,	PONfbl	,
la	DETdef	le
nuyt	NOMcom	nuit
s'	PROper	soi
approuchoit	VERcjg	approucher
et	CONcoo	et
ceste	DETdem	cest
compaignée	NOMcom	compagnée
qui	PROrel	que
estoit	VERcjg	estre
devant	PRE	devant
nous	PROper	nous
se	PROper	soi
retira	VERcjg	retirer
en	PRE	en
leur	DETpos	leur
champ	NOMcom	champ
et	CONcoo	et
nous	PROper	nous
de	PRE	de
l'	DETdef	le
autre	ADJind	autre
costé	NOMcom	costé
.	PONfrt	.

Nous	PROper	nous
allasmes	VERcjg	aller
loger	VERinf	loger
à	PRE	à
ung	DETndf	un
quart	NOMcom	cart
de	PRE	de
lieue	NOMcom	lieue
de	PRE	de
là	ADVgen	là
où	PROrel	où
avoit	VERcjg	avoir
esté	VERppe	être
la	DETdef	le
bataille	NOMcom	bataille
;	PONfbl	;
et	CONcoo	et
descendit	VERcjg	descendre
le	DETdef	le
roy	NOMcom	roi
en	PRE	en
une	DETndf	un
sense	NOMcom	sense
ou	PROrel	où
mestairie	NOMcom	mestaire
pouvrement	ADVgen	pouvrement
ediffiée	VERppe	édifier
,	PONfbl	,
mais	CONcoo	mais
il	PROper	il
s'	PROper	soi
y	PROadv	y
trouva	VERcjg	trouver
nombre	NOMcom	nombre
infini	ADJqua	infin
de	PRE	de
bledz	NOMcom	blé
en	PRE	en
gerbe	NOMcom	gerbe
,	PONfbl	,
dont	PROrel	dont
tout	DETind	tout
l'	DETdef	le
ost	NOMcom	ost
se	PROper	soi
sentit	VERcjg	sentir
.	PONfrt	.

Aucunes	DETind	aucun
autres	ADJind	autre
maisonnètes	NOMcom	maisonnéte
y	PROadv	y
avoit	VERcjg	avoir
auprès	ADVgen	auprès
,	PONfbl	,
qui	PROrel	que
peu	ADVgen	peu
servirent	VERcjg	servir
,	PONfbl	,
car	CONcoo	car
chascun	PROind	chascun
logea	VERcjg	logier
comme	CONsub	comme
il	PROimp	il
peült	VERcjg	pouvoir
,	PONfbl	,
sans	PRE	sans
faire	VERinf	faire
nul	DETind	nul
quartier	NOMcom	quartier
.	PONfrt	.

Je	PROper	je
sçay	VERcjg	savoir
bien	ADVgen	bien
