LIVRE	NOMcom	livre
,	PONfbl	,
ilz	PROper	il
feïrent	VERcjg	faire
incontinent	ADVgen	incontinent
pendre	VERinf	pendre
et	CONcoo	et
estrangler	VERinf	étrangler
aux	PRE.DETdef	à.le
croysées	NOMcom	croisée
dudict	PRE.DETcom	de.ledit
palays	NOMcom	palais
.	PONfrt	.

Entre	PRE	entre
lesquelz	PROrel	lequel
y	PROadv	y
fust	VERcjg	estre
pendu	VERppe	pendre
l'	DETdef	le
arcevesque	NOMcom	archevêque
de	PRE	de
Pise	NOMpro	Pise
.	PONfrt	.

Lesdictz	DETcom	ledit
gouverneurs	NOMcom	gouverneur
,	PONfbl	,
voyans	VERppa	voyer
toute	DETind	tout
la	DETdef	le
ville	NOMcom	ville
declairée	VERppe	déclarer
pour	PRE	pour
eulx	PROper	eux
et	CONcoo	et
pour	PRE	pour
la	DETdef	le
part	NOMcom	part
de	PRE	de
Medicis	NOMpro	Medicis
,	PONfbl	,
escripvirent	VERcjg	écrire
incontinent	ADVgen	incontinent
aux	PRE.DETdef	à.le
passaiges	NOMcom	passage
que	CONsub	que
l'	DETdef	le
on	PROind	on
print	VERcjg	prendre
tout	DETind	tout
homme	NOMcom	homme
que	PROrel	que
l'	DETdef	le
on	PROind	on
trouveroyt	VERcjg	trouver
fuyant	VERppa	fuir
et	CONcoo	et
que	CONsub	que
l'	DETdef	le
on	PROind	on
leur	PROper	leur
amenast	VERcjg	amener
.	PONfrt	.

Ledict	DETcom	ledit
Jacques	NOMpro	Jacques
de	PRE	de
Pacis	NOMpro	Pacis
fut	VERcjg	être
pris	VERppe	prendre
sur	PRE	sur
la	DETdef	le
propre	ADJqua	propre
heure	NOMcom	heure
et	CONcoo	et
ung	DETndf	un
autre	PROind	autre
de	PRE	de
par	PRE	par
le	DETdef	le
pape	NOMcom	pape
Sixte	NOMpro	Syxte
,	PONfbl	,
qui	PROrel	que
avoit	VERcjg	avoir
charge	NOMcom	charge
de	PRE	de
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
soubz	PRE	sous
le	DETdef	le
conte	NOMcom	conte
Jheronyme	NOMpro	Jéronime
,	PONfbl	,
lequel	PROrel	lequel
estoit	VERcjg	estre
de	PRE	de
ceste	DETdem	cest
entreprise	NOMcom	entreprise
.	PONfrt	.

Incontinent	ADVgen	incontinent
fut	VERcjg	être
pendu	VERppe	pendre
ledict	DETcom	ledit
de	PRE	de
Pascis	NOMpro	Pascis
avec	PRE	avec
les	DETdef	le
autres	PROind	autre
ausdictes	PRE.DETcom	à.ledit
fenestres	NOMcom	fenestre
.	PONfrt	.

L'	DETdef	le
autre	PROind	autre
,	PONfbl	,
serviteur	NOMcom	serviteur
du	PRE.DETdef	de.le
pape	NOMcom	pape
,	PONfbl	,
eut	VERcjg	avoir
la	DETdef	le
teste	NOMcom	teste
tranchée	VERppe	trencher
et	CONcoo	et
plusieurs	PROind	plusieurs
prins	VERppe	prendre
en	PRE	en
ville	NOMcom	ville
,	PONfbl	,
lesquelz	PROrel	lequel
touz	PROind	tous
furent	VERcjg	estre
penduz	VERppe	pendre
en	PRE	en
la	DETdef	le
chaulde	NOMcom	chaude
,	PONfbl	,
dont	PROrel	dont
Fransquin	NOMpro	Francquin
de	PRE	de
Pascis	NOMpro	Pascis
en	PROadv	en
fut	VERcjg	être
ung	PROind	un
;	PONfbl	;
et	CONcoo	et
me	PROper	je
semble	VERcjg	sembler
que	CONsub	que
,	PONfbl	,
en	PRE	en
tout	PROind	tout
,	PONfbl	,
y	PROadv	y
eut	VERcjg	avoir
quatorze	DETcar	quatorze
grans	ADJqua	grand
personnaiges	NOMcom	personnage
penduz	VERppe	pendre
et	CONcoo	et
aucuns	DETind	aucun
menuz	ADJqua	menu
serviteurs	NOMcom	serviteur
tuéz	VERppe	tuer
par	PRE	par
la	DETdef	le
ville	NOMcom	ville
.	PONfrt	.

Après	PRE	après
ce	DETdem	ce
cas	NOMcom	cas
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
advenu	VERppe	avenir
,	PONfbl	,
je	PROper	je
arrivay	VERcjg	arriver
audict	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Florence	NOMpro	Florentius
de	PRE	de
par	PRE	par
le	DETdef	le
roy	NOMcom	roi
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
tarday	VERcjg	tarder
guères	ADVgen	gaire
depuis	ADVgen	depuis
que	CONsub	que
party	VERppe	partir
de	PRE	de
Bourgongne	NOMpro	Burgonde
à	PRE	à
y	PROadv	y
estre	VERinf	estre
,	PONfbl	,
car	CONcoo	car
je	PROper	je
ne	ADVneg	ne
fuz	VERcjg	être
de	PRE	de
sejour	NOMcom	séjour
avec	PRE	avec
madame	NOMcom	madame
de	PRE	de
Savoye	NOMpro	savoir
(	PONpga	(
qui	PROrel	que
estoit	VERcjg	estre
seur	NOMcom	sor
de	PRE	de
nostre	DETpos	notre
roy	NOMcom	roi
)	PONpdr	)
que	CONsub	que
deux	DETcar	deux
ou	CONcoo	o
troys	DETcar	trois
jours	NOMcom	jour
,	PONfbl	,
et	CONcoo	et
me	PROper	je
feïst	VERcjg	faire
bien	ADVgen	bien
bon	ADJqua	bon
recueil	NOMcom	recueil
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
là	ADVgen	là
allay	VERcjg	aller
à	PRE	à
Millan	NOMpro	Millan
,	PONfbl	,
où	PROrel	où
pareillement	ADVgen	pareillement
sejournay	VERcjg	séjourner
deux	DETcar	deux
ou	CONcoo	o
troys	DETcar	trois
jours	NOMcom	jour
pour	PRE	pour
leur	PROper	leur
demander	VERinf	demander
des	PRE.DETdef	de.le
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
pour	PRE	pour
secourir	VERinf	secourir
lesditz	DETcom	ledit
Florentins	NOMpro	Florentin
,	PONfbl	,
desquelz	PRE.PROrel	de.lequel
estoient	VERcjg	être
allyéz	VERppe	aller
pour	PRE	pour
lors	ADVgen	lors
,	PONfbl	,
ce	PROdem	ce
que	PROrel	que
liberallement	ADVgen	libérallement
ilz	PROper	il
accordèrent	VERcjg	accorder
,	PONfbl	,
tant	ADVgen	tant
à	PRE	à
la	DETdef	le
requeste	NOMcom	requête
du	PRE.DETdef	de.le
roy	NOMcom	roi
que	CONsub	que
pour	PRE	pour
faire	VERinf	faire
leur	DETpos	leur
devoir	VERinf	devoir
.	PONfrt	.

Et	CONcoo	et
dès	PRE	dès
lors	ADVgen	lors
fournirent	VERcjg	fournir
troys	DETcar	trois
cens	DETcar	cent
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
et	CONcoo	et
depuys	ADVgen	depuis
en	PROadv	en
envoyèrent	VERcjg	envoyer
encores	ADVgen	encore
d'	PRE	de
autres	PROind	autre
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
conclusion	NOMcom	conclusion
de	PRE	de
ceste	DETdem	cest
matière	NOMcom	matiere
,	PONfbl	,
le	DETdef	le
pape	NOMcom	pape
envoya	VERcjg	envoyer
excommunier	VERinf	excommunier
les	DETdef	le
Florentins	NOMpro	Florentin
,	PONfbl	,
ce	DETdem	ce
cas	NOMcom	cas
incontinent	ADVgen	incontinent
advenu	VERppe	avenir
,	PONfbl	,
et	CONcoo	et
envoya	VERcjg	envoyer
aussi	ADVgen	aussi
l'	DETdef	le
armée	NOMcom	armée
quant	ADVgen	cant
et	CONcoo	et
quant	CONsub	cant
,	PONfbl	,
tant	ADVgen	tant
de	PRE	de
luy	PROper	lui
que	CONsub	que
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
Napples	NOMpro	Nauplie
,	PONfbl	,
laquelle	DETrel	lequel
armée	NOMcom	armée
estoit	VERcjg	estre
belle	ADJqua	beau
et	CONcoo	et
grosse	ADJqua	gros
et	CONcoo	et
grand	ADJqua	grand
nombre	NOMcom	nombre
de	PRE	de
gens	NOMcom	gens
de	PRE	de
bien	NOMcom	bien
.	PONfrt	.

Ils	PROper	il
misdrent	VERcjg	mettre
le	DETdef	le
siège	NOMcom	siège
devant	PRE	devant
la	DETdef	le
Chastellenye	NOMpro	Châtelie
,	PONfbl	,
près	ADVgen	près
de	PRE	de
Sene	NOMpro	Saine
,	PONfbl	,
et	CONcoo	et
la	PROper	il
prindrent	VERcjg	prendre
,	PONfbl	,
et	CONcoo	et
plusieurs	DETind	plusieurs
autres	ADJind	autre
places	NOMcom	place
;	PONfbl	;
et	CONcoo	et
fut	VERcjg	être
grand	ADJqua	grand
adventure	NOMcom	aventure
que	CONsub	que
de	PRE	de
tous	DETind	tous
poinctz	NOMcom	point
lesditz	DETcom	ledit
Florentins	NOMpro	Florentin
ne	ADVneg	ne
furent	VERcjg	estre
detruictz	VERppe	détruire
,	PONfbl	,
car	CONcoo	car
ilz	PROper	il
avoyent	VERcjg	avoir
esté	VERppe	être
longtemps	ADVgen	lont
sans	PRE	sans
guerre	NOMcom	guerre
ny	CONcoo	ni
ne	ADVneg	ne
congnoissoyent	VERcjg	connaître
leur	DETpos	leur
peril	NOMcom	peril
.	PONfrt	.

Laurens	NOMpro	Laurent
de	PRE	de
Medicis	NOMpro	Medicis
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
chef	NOMcom	chef
en	PRE	en
la	DETdef	le
cité	NOMcom	cité
,	PONfbl	,
estoit	VERcjg	estre
jeune	ADJqua	jeune
et	CONcoo	et
gouverné	VERppe	gouverner
de	PRE	de
jeunes	ADJqua	jeune
gens	NOMcom	gens
.	PONfrt	.

On	PROind	on
se	PROper	soi
arrestoit	VERcjg	arrêter
fort	ADVgen	fort
à	PRE	à
son	DETpos	son
oppinion	NOMcom	opinion
propre	ADJqua	propre
.	PONfrt	.

Ilz	PROper	il
avoyent	VERcjg	avoir
peu	ADVgen	peu
de	PRE	de
chefz	NOMcom	chef
et	CONcoo	et
leur	DETpos	leur
armée	NOMcom	armée
très	ADVgen	très
petite	ADJqua	petit
.	PONfrt	.

Pour	PRE	pour
le	DETdef	le
pape	NOMcom	pape
et	CONcoo	et
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
Naples	NOMpro	Nauplie
estoit	VERcjg	estre
chef	NOMcom	chef
le	DETdef	le
duc	NOMcom	duc
d'	PRE	de
Urbin	NOMpro	Urbin
,	PONfbl	,
grant	ADJqua	grant
saige	ADJqua	sage
homme	NOMcom	homme
et	CONcoo	et
bon	ADJqua	bon
capitaine	NOMcom	capitaine
.	PONfrt	.

Aussy	ADVgen	aussi
y	PROadv	y
estoit	VERcjg	estre
le	DETdef	le
seigneur	NOMcom	seigneur
Robert	NOMpro	Robert
d'	PRE	de
Almane	NOMpro	Almane
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
a	VERcjg	avoir
esté	VERppe	être
grand	ADJqua	grand
homme	NOMcom	homme
,	PONfbl	,
et	CONcoo	et
pareillement	ADVgen	pareillement
les	DETdef	le
seigneurs	NOMcom	seigneur
Constance	NOMcom	constance
de	PRE	de
Pesaro	NOMpro	Pesaro
,	PONfbl	,
et	CONcoo	et
plusieurs	DETind	plusieurs
autres	PROind	autre
,	PONfbl	,
avec	PRE	avec
les	DETdef	le
deux	ADJcar	deux
filz	NOMcom	fil
dudict	PRE.DETcom	de.ledit
roy	NOMcom	roi
,	PONfbl	,
c'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Calabre	NOMpro	Calabre
et	CONcoo	et
le	DETdef	le
seigneur	NOMcom	seigneur
Don	PROrel	dont
Federic	NOMpro	Féderic
,	PONfbl	,
qui	PROrel	que
tous	DETind	tous
deux	PROcar	deux
vivoyent	VERcjg	vivre
encores	ADVgen	encore
,	PONfbl	,
et	CONcoo	et
grand	ADJqua	grand
nombre	NOMcom	nombre
de	PRE	de
gens	NOMcom	gens
de	PRE	de
bien	NOMcom	bien
.	PONfrt	.

Ainsi	ADVgen	ainsi
prenoyent	VERcjg	prendre
toutes	DETind	tous
les	DETdef	le
places	NOMcom	place
qu'	PROrel	que
ilz	PROper	il
assiégeoient	VERcjg	assiéger
,	PONfbl	,
non	ADVneg	non
point	ADVneg	point
si	ADVgen	si
promptement	ADVgen	promptement
que	CONsub	que
l'	DETdef	le
on	PROind	on
feroit	VERcjg	faire
icy	ADVgen	ici
,	PONfbl	,
car	CONcoo	car
ilz	PROper	il
ne	ADVneg	ne
sçavent	VERcjg	savoir
pas	ADVneg	pas
si	ADVgen	si
bien	ADVgen	bien
la	DETdef	le
manière	NOMcom	manière
de	PRE	de
tenir	VERinf	tenir
ung	DETndf	un
camp	NOMcom	champ
et	CONcoo	et
de	PRE	de
y	PROadv	y
donner	VERinf	donner
bonne	ADJqua	bon
ordre	NOMcom	ordre
;	PONfbl	;
mais	CONcoo	mais
quant	CONsub	cant
aux	PRE.DETdef	à.le
vivres	NOMcom	vivre
et	CONcoo	et
autres	DETind	autre
choses	NOMcom	chose
qui	PROrel	que
sont	VERcjg	estre
necessaires	ADJqua	nécessaire
pour	PRE	pour
tenir	VERinf	tenir
les	DETdef	le
champs	NOMcom	champ
,	PONfbl	,
ils	PROper	il
le	PROper	il
sçavent	VERcjg	savoir
myeulx	ADVgen	mieux
que	CONsub	que
nous	PROper	nous
.	PONfrt	.

Le	DETdef	le
faveur	NOMcom	faveur
du	PRE.DETdef	de.le
roy	NOMcom	roi
leur	PROper	leur
feït	VERcjg	faire
quelque	DETind	quel
chose	NOMcom	chose
,	PONfbl	,
non	ADVneg	non
point	ADVneg	point
tant	ADVgen	tant
que	CONsub	que
j'	PROper	je
eusse	VERcjg	avoir
voulu	VERppe	vouloir
,	PONfbl	,
car	CONcoo	car
je	PROper	je
n'	ADVneg	ne
avoye	VERcjg	avoir
point	ADVneg	point
d'	PRE	de
armée	NOMcom	armée
pour	PRE	pour
leur	PROper	leur
ayder	VERinf	aider
,	PONfbl	,
mais	CONcoo	mais
seulement	ADVgen	seulement
j'	PROper	je
avoye	VERcjg	avoir
mon	DETpos	mon
train	NOMcom	traim
.	PONfrt	.

Je	PROper	je
demouray	VERcjg	demeurer
audict	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Florence	NOMpro	Florentius
,	PONfbl	,
ou	CONcoo	o
en	PRE	en
leur	DETpos	leur
territoire	NOMcom	territoire
,	PONfbl	,
ung	DETndf	un
mois	NOMcom	mois
,	PONfbl	,
très	ADVgen	très
bien	ADVgen	bien
traicté	VERppe	traiter
d'	PRE	de
eulx	PROper	eux
et	CONcoo	et
à	PRE	à
leurs	DETpos	leur
despens	NOMcom	dépens
,	PONfbl	,
myeulx	ADVgen	mieux
le	DETdef	le
dernier	ADJqua	dernier
jour	NOMcom	jour
que	CONsub	que
le	DETdef	le
premier	NOMcom	premier
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
fuz	VERcjg	être
mandé	VERppe	mander
par	PRE	par
le	DETdef	le
roy	NOMcom	roi
m'	PROper	je
en	PROadv	en
revenir	VERinf	revenir
;	PONfbl	;
et	CONcoo	et
,	PONfbl	,
en	PRE	en
passant	VERppa	passer
à	PRE	à
Millan	NOMpro	Millan
,	PONfbl	,
receüz	VERppe	recevoir
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
qui	PROrel	que
est	VERcjg	estre
à	PRE	à
present	NOMcom	présent
,	PONfbl	,
appellé	VERppe	appeler
Jehan	NOMpro	Jean
Galliasse	NOMpro	Galliasse
,	PONfbl	,
à	PRE	à
hommaige	NOMcom	hommage
de	PRE	de
la	DETdef	le
duché	NOMcom	duche
de	PRE	de
Gennes	NOMpro	Gennes
;	PONfbl	;
au	PRE.DETdef	a
moins	ADVgen	moins
madame	NOMcom	madame
sa	DETpos	son
mère	NOMcom	mère
me	PROper	je
feït	VERcjg	faire
l'	DETdef	le
hommaige	NOMcom	hommage
pour	PRE	pour
luy	PROper	lui
ou	PRE.DETdef	en.le
nom	NOMcom	nom
du	PRE.DETdef	de.le
roy	NOMcom	roi
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
là	ADVgen	là
vins	VERcjg	venir
vers	PRE	vers
le	DETdef	le
roy	NOMcom	roi
nostre	DETpos	notre
maistre	NOMcom	maître
,	PONfbl	,
qui	PROrel	que
me	PROper	je
feït	VERcjg	faire
bonne	ADJqua	bon
chère	NOMcom	chère
et	CONcoo	et
bon	ADJqua	bon
recueil	NOMcom	recueil
,	PONfbl	,
m'	PROper	je
entretint	VERcjg	entretenir
de	PRE	de
ses	DETpos	son
affaires	NOMcom	affaire
plus	ADVgen	plus
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
faict	VERppe	faire
jamais	ADVgen	jamais
,	PONfbl	,
moy	PROper	moi
couchant	VERppa	couchier
avec	PRE	avec
luy	PROper	lui
,	PONfbl	,
combien	ADVgen	combien
que	CONsub	que
ne	ADVneg	ne
fusse	VERcjg	estre
digne	ADJqua	digne
et	CONcoo	et
qu'	CONsub	que
il	PROimp	il
en	PROadv	en
avoit	VERcjg	avoir
assez	ADVgen	assez
d'	PRE	de
autres	PROind	autre
plus	ADVgen	plus
ydoines	ADJqua	idoine
.	PONfrt	.

Mail	CONcoo	mail
il	PROper	il
estoit	VERcjg	estre
si	ADVgen	si
saige	ADJqua	sage
que	CONsub	que
l'	DETdef	le
on	PROind	on
ne	ADVneg	ne
povoit	VERcjg	pouvoir
faillir	VERinf	falir
avec	PRE	avec
luy	PROper	lui
,	PONfbl	,
moyennant	VERppa	moyenner
que	CONsub	que
l'	DETdef	le
on	PROind	on
obeïst	VERcjg	obéir
seullement	ADVgen	seulement
à	PRE	à
ce	PROdem	ce
qu'	PROrel	que
il	PROper	il
commandoit	VERcjg	commander
,	PONfbl	,
sans	PRE	sans
y	PROadv	y
riens	PROind	rien
adjouxter	VERinf	adjouter
du	PRE.DETdef	de.le
sien	PROpos	sien
.	PONfrt	.

CHAPITRE	NOMcom	chapire
V	DETcar	cinq
Suite	NOMcom	suite
de	PRE	de
la	DETdef	le
guerre	NOMcom	guerre
de	PRE	de
succession	NOMcom	soscession
de	PRE	de
Bourgogne	NOMpro	Burgonde
.	PONfrt	.

Icy	ADVgen	ici
retourne	VERcjg	retourner
à	PRE	à
parler	VERinf	parler
des	PRE.DETdef	de.le
affaires	NOMcom	affaire
du	PRE.DETdef	de.le
royaume	NOMcom	royaume
et	CONcoo	et
de	PRE	de
la	DETdef	le
journée	NOMcom	journée
de	PRE	de
Guynegate	NOMpro	Guinguet
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Je	PROper	je
trouvay	VERcjg	trouver
ung	DETndf	un
peu	PROind	peu
le	DETdef	le
roy	NOMcom	roi
nostre	DETpos	notre
maistre	NOMcom	maître
envieilly	VERppe	envieller
,	PONfbl	,
et	CONcoo	et
commençoit	VERcjg	commencer
à	PRE	à
soy	PROper	soi
disposer	VERinf	disposer
à	PRE	à
maladie	NOMcom	maladie
.	PONfrt	.

Toutesfoiz	ADVgen	toutefoiz
il	PROper	il
n'	ADVneg	ne
y	PROadv	y
parut	VERcjg	paroir
pas	ADVneg	pas
si	ADVgen	si
tost	ADVgen	tost
,	PONfbl	,
et	CONcoo	et
conduysoit	VERcjg	conduire
toutes	DETind	tous
ses	DETpos	son
choses	NOMcom	chose
par	PRE	par
grand	ADJqua	grand
sens	NOMcom	sens
.	PONfrt	.

Et	CONcoo	et
encores	ADVgen	encore
luy	PROper	lui
duroit	VERcjg	durer
la	DETdef	le
guerre	NOMcom	guerre
en	PRE	en
Picardie	NOMpro	Picardie
,	PONfbl	,
laquelle	PROrel	lequel
il	PROper	il
avoit	VERcjg	avoir
très	ADVgen	très
fort	ADJqua	fort
à	PRE	à
cueur	NOMcom	cueur
.	PONfrt	.

Aussy	ADVgen	aussi
avoyent	VERcjg	avoir
ses	DETpos	son
adversaires	NOMcom	adversaire
dudict	PRE.DETcom	de.ledit
pays	NOMcom	pays
,	PONfbl	,
s'	CONsub	se
ilz	PROper	il
eussent	VERcjg	avoir
eu	VERppe	avoir
le	DETdef	le
gouvernement	NOMcom	gouvernement
.	PONfrt	.

Le	DETdef	le
duc	NOMcom	duc
d'	PRE	de
Autriche	NOMpro	Autriche
,	PONfbl	,
de	PRE	de
present	ADJqua	présent
roy	NOMcom	roi
des	PRE.DETdef	de.le
Romains	NOMpro	Romain
,	PONfbl	,
ayant	VERppa	avoir
pour	PRE	pour
ceste	DETdem	cest
annéelà	NOMcom	anneau
les	DETdef	le
Flamens	NOMpro	Flamand
à	PRE	à
son	DETpos	son
commandement	NOMcom	commandement
,	PONfbl	,
vint	VERcjg	venir
assieger	VERinf	assiéger
Therouane	NOMpro	Thérouanne
;	PONfbl	;
et	CONcoo	et
monsr	NOMcom	moncre
des	PRE.DETdef	de.le
Cordes	NOMcom	corde
,	PONfbl	,
lieutenant	NOMcom	lieutenant
pour	PRE	pour
le	DETdef	le
roy	NOMcom	roi
en	PRE	en
Picardye	NOMpro	Picardie
,	PONfbl	,
amassa	VERcjg	amasser
toute	DETind	tout
l'	DETdef	le
armée	NOMcom	armée
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
audict	PRE.DETcom	à.ledit
pays	NOMcom	pays
en	PRE	en
toutes	DETind	tous
les	DETdef	le
frontières	NOMcom	frontière
et	CONcoo	et
huyt	DETcar	huit
mil	DETcar	mille
francs	NOMcom	franc
archiers	NOMcom	archier
à	PRE	à
la	PROper	il
secourir	VERinf	secourir
et	CONcoo	et
garder	VERinf	garder
.	PONfrt	.

Dès	PRE	dès
ce	PROdem	ce
que	CONsub	que
ce	DETdem	ce
duc	NOMcom	duc
d'	PRE	de
Autriche	NOMpro	Autriche
le	PROper	il
sentit	VERcjg	sentir
approcher	VERinf	approcher
,	PONfbl	,
leva	VERcjg	lever
son	DETpos	son
siège	NOMcom	siège
et	CONcoo	et
luy	PROper	lui
alla	VERcjg	aller
au	PRE.DETdef	a
devant	NOMcom	devant
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
rencontrèrent	VERcjg	rencontrer
en	PRE	en
ung	DETndf	un
lieu	NOMcom	lieu
appellé	VERppe	appeler
Guignegate	NOMpro	Guignegat
.	PONfrt	.

Avec	PRE	avec
ledit	DETcom	ledit
duc	NOMcom	duc
avoit	VERcjg	avoir
grand	ADJqua	grand
nombre	NOMcom	nombre
de	PRE	de
peuple	NOMcom	peuple
dudict	PRE.DETcom	de.ledit
pays	NOMcom	pays
de	PRE	de
Flandres	NOMpro	Flandres
,	PONfbl	,
jusques	PRE	jusque
à	PRE	à
vingt	PROcar	vint
mil	PROcar	mille
ou	CONcoo	o
plus	ADVgen	plus
,	PONfbl	,
et	CONcoo	et
aussi	ADVgen	aussi
quelque	ADVgen	quel
peu	ADVgen	peu
d'	PRE	de
Allemans	NOMpro	Allemand
et	CONcoo	et
troys	DETcar	trois
cens	DETcar	cent
Angloys	NOMpro	Anglois
,	PONfbl	,
que	PROrel	que
menoit	VERcjg	mener
messire	NOMcom	seignor
Thomas	NOMpro	Tomas
Auriguen	NOMpro	Auriguen
,	PONfbl	,
chevallier	NOMcom	chevalier
d'	PRE	de
Angleterre	NOMpro	Angleterre
,	PONfbl	,
qui	PROrel	que
avoit	VERcjg	avoir
servy	VERppe	servir
le	DETdef	le
duc	NOMcom	duc
Charles	NOMpro	Charles
de	PRE	de
Bourgongne	NOMpro	Burgonde
.	PONfrt	.

Les	DETdef	le
gens	NOMcom	gens
de	PRE	de
cheval	NOMcom	cheval
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
qui	PROrel	que
estoient	VERcjg	être
en	PRE	en
plus	ADVgen	plus
grant	ADJqua	grant
nombre	NOMcom	nombre
beaucoup	ADVgen	beaucoup
que	CONsub	que
les	DETdef	le
autres	PROind	autre
,	PONfbl	,
rompirent	VERcjg	rompre
les	DETdef	le
gens	NOMcom	gens
de	PRE	de
cheval	NOMcom	cheval
du	PRE.DETdef	de.le
duc	NOMcom	duc
et	CONcoo	et
les	PROper	il
chassèrent	VERcjg	chasser
jusques	PRE	jusque
à	PRE	à
Ayre	NOMpro	Aire
,	PONfbl	,
et	CONcoo	et
Philippes	NOMpro	Philippe
Monsr	NOMpro	Monsri
de	PRE	de
Ravastin	NOMpro	Ravastin
qui	PROrel	que
les	PROper	il
menoyt	VERcjg	mener
.	PONfrt	.

Ledict	DETcom	ledit
duc	NOMcom	duc
se	PROper	soi
joignit	VERcjg	joindre
auprès	ADVgen	auprès
de	PRE	de
ses	DETpos	son
gens	NOMcom	gens
de	PRE	de
pied	NOMcom	pied
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
en	PRE	en
ceste	DETdem	cest
armée	NOMcom	armée
bien	ADVgen	bien
XI	DETcar	onze
ou	CONcoo	o
XII	DETcar	douze
cens	DETcar	cent
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
d'	PRE	de
ordonnance	NOMcom	ordonnance
.	PONfrt	.

Tous	PROind	tous
ne	ADVneg	ne
chassèrent	VERcjg	chasser
pas	ADVneg	pas
,	PONfbl	,
mais	CONcoo	mais
monsr	NOMcom	moncre
des	PRE.DETdef	de.le
Cordes	NOMcom	corde
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
chief	NOMcom	chief
,	PONfbl	,
et	CONcoo	et
monsr	NOMcom	moncre
de	PRE	de
Torcy	NOMpro	Torcy
avecques	PRE	avec
luy	PROper	lui
.	PONfrt	.

Et	CONcoo	et
combien	ADVgen	combien
que	CONsub	que
ce	PROdem	ce
fust	VERcjg	estre
faict	VERppe	faire
vaillamment	ADVgen	vaillamment
,	PONfbl	,
si	ADVgen	si
n'	ADVneg	ne
appartient	VERcjg	appartenir
”	PONpdr	”
“	PONpga	“
il	PROimp	il
point	VERcjg	poindre
aux	PRE.DETdef	à.le
chefz	NOMcom	chef
de	PRE	de
l'	DETdef	le
avantgarde	NOMcom	avantarde
de	PRE	de
chasser	VERinf	chaser
.	PONfrt	.

Aucuns	PROind	aucun
se	PROper	soi
retyrèrent	VERcjg	retirer
soubz	PRE	sous
couleur	NOMcom	couleur
d'	PRE	de
aller	VERinf	aller
garder	VERinf	garder
leurs	DETpos	leur
places	NOMcom	place
,	PONfbl	,
autres	PROind	autre
fuyrent	VERcjg	fuir
en	PRE	en
bon	ADJqua	bon
escient	NOMcom	escient
.	PONfrt	.

Les	DETdef	le
gens	NOMcom	gens
de	PRE	de
pied	NOMcom	pied
dudict	PRE.DETcom	de.ledit
duc	NOMcom	duc
ne	ADVneg	ne
fuyrent	VERcjg	fuir
point	ADVneg	point
,	PONfbl	,
si	ADVgen	si
en	PROadv	en
furent	VERcjg	estre
”	PONpdr	”
“	PONpga	“
ilz	PROper	il
en	PRE	en
quelque	DETind	quel
bransle	NOMcom	bransle
;	PONfbl	;
mais	CONcoo	mais
ilz	PROper	il
avoyent	VERcjg	avoir
avec	PRE	avec
eulx	PROper	eux
bien	ADVgen	bien
deux	DETcar	deux
cens	DETcar	cent
gentilz	ADJqua	gentil
hommes	NOMcom	homme
de	PRE	de
bonne	ADJqua	bon
estoffe	NOMcom	estoffe
,	PONfbl	,
à	PRE	à
pied	NOMcom	pied
,	PONfbl	,
qui	PROrel	que
les	PROper	il
conduysoient	VERcjg	conduire
.	PONfrt	.

Et	CONcoo	et
estoient	VERcjg	être
de	PRE	de
ce	DETdem	ce
nombre	NOMcom	nombre
monsr	NOMcom	moncre
de	PRE	de
Romont	NOMpro	Romont
,	PONfbl	,
filz	NOMcom	fil
de	PRE	de
la	DETdef	le
maison	NOMcom	maison
de	PRE	de
