CHRONIQUE	NOMcom	chonneur
nommé	VERppe	nommer
Guillaume	NOMpro	Guillaume
du	PRE.DETdef	de.le
Chastel	NOMpro	Chastel
,	PONfbl	,
nepveu	NOMcom	neveu
de	PRE	de
messire	NOMcom	seignor
Tanegui	NOMpro	Tenegu
.	PONfrt	.

Et	CONcoo	et
avec	PRE	avec
luy	PROper	lui
furent	VERcjg	estre
mors	VERppe	mourir
deus	DETcar	deux
ou	CONcoo	o
trois	DETcar	trois
aultres	PROind	autre
.	PONfrt	.

Et	CONcoo	et
avoient	VERcjg	avoir
fait	VERppe	faire
lesdiz	DETcom	ledit
Anglois	NOMcom	anglois
ung	DETndf	un
pont	NOMcom	pont
de	PRE	de
cordes	NOMcom	corde
,	PONfbl	,
par	PRE	par
lequel	PROrel	lequel
ilz	PROper	il
passèrent	VERcjg	passer
tout	DETind	tout
leur	DETpos	leur
charroy	NOMcom	charroi
et	CONcoo	et
aultres	DETind	autre
baghes	NOMcom	bage
et	CONcoo	et
aultres	DETind	autre
habillemens	NOMcom	habillement
de	PRE	de
guerre	NOMcom	guerre
.	PONfrt	.

Et	CONcoo	et
lors	ADVgen	lors
les	DETdef	le
François	NOMpro	Français
,	PONfbl	,
véant	VERppa	voir
qu'	CONsub	que
ilz	PROper	il
n'	ADVneg	ne
y	PROadv	y
povoient	VERcjg	pouvoir
mettre	VERinf	mettre
remède	NOMcom	reméde
,	PONfbl	,
se	PROper	soi
tirèrent	VERcjg	tirer
grand	ADJqua	grand
partie	NOMcom	partie
hastivement	ADVgen	hâtivement
vers	PRE	vers
Pontoise	NOMpro	Pontoise
,	PONfbl	,
et	CONcoo	et
noncèrent	VERcjg	noncer
au	PRE.DETdef	a
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
ces	DETdem	ce
nouvelles	NOMcom	nouvelle
.	PONfrt	.

Lequel	PROrel	lequel
en	PROadv	en
fut	VERcjg	être
moult	ADVgen	moult
fort	ADVgen	fort
desplaisant	VERppa	déplaire
,	PONfbl	,
et	CONcoo	et
perçut	VERcjg	percevoir
bien	ADVgen	bien
aulcunement	ADVgen	aucunement
qu'	CONsub	que
il	PROper	il
estoit	VERcjg	estre
en	PRE	en
grand	ADJqua	grand
péril	NOMcom	paril
de	PRE	de
recepvoir	VERinf	recevoir
grand	ADJqua	grand
honte	NOMcom	honte
,	PONfbl	,
dommage	NOMcom	dommage
et	CONcoo	et
destourbier	NOMcom	détourbier
.	PONfrt	.

Si	ADVgen	si
fist	VERcjg	faire
sans	PRE	sans
délay	NOMcom	délai
porter	VERinf	porter
grand	ADJqua	grand
partie	NOMcom	partie
de	PRE	de
son	DETpos	son
artillerie	NOMcom	artillère
devers	PRE	devers
la	DETdef	le
grande	ADJqua	grand
bastille	NOMcom	bastille
de	PRE	de
SaintMartin	NOMpro	Saint-Martin
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
prépara	VERcjg	préparer
diligamment	ADVgen	diligemment
de	PRE	de
deslogier	VERinf	déloger
de	PRE	de
là	ADVgen	là
et	CONcoo	et
toute	DETind	tout
son	DETpos	son
armée	NOMcom	armée
,	PONfbl	,
se	CONsub	se
besoing	NOMcom	besoing
luy	PROper	lui
en	PROadv	en
eust	VERcjg	avoir
esté	VERppe	être
.	PONfrt	.

Et	CONcoo	et
lors	ADVgen	lors
yceulx	DETdem	cil
Anglois	NOMcom	anglois
,	PONfbl	,
quand	CONsub	quand
ils	PROper	il
furent	VERcjg	estre
passés	VERppe	passer
tout	PROind	tout
à	PRE	à
leur	DETpos	leur
aise	NOMcom	aise
,	PONfbl	,
couchèrent	VERcjg	coucher
la	DETdef	le
première	ADJqua	premier
nuit	NOMcom	nuit
au	PRE.DETdef	a
pont	NOMcom	pont
dudit	PRE.DETcom	de.ledit
passage	NOMcom	passage
.	PONfrt	.

Et	CONcoo	et
firent	VERcjg	faire
ce	DETdem	ce
jour	NOMcom	jour
aulcuns	DETind	aucun
nouveaulx	ADJqua	nouveau
chevaliers	NOMcom	chevalier
.	PONfrt	.

Entre	PRE	entre
lesquelz	PROrel	lequel
le	PROper	il
furent	VERcjg	estre
fais	VERppe	faire
les	DETdef	le
filz	NOMcom	fil
du	PRE.DETdef	de.le
conte	NOMcom	conte
d'	PRE	de
Ormont	NOMpro	Ormont
,	PONfbl	,
d'	PRE	de
Irlande	NOMpro	Ilande
,	PONfbl	,
et	CONcoo	et
les	DETdef	le
deux	ADJcar	deux
frères	NOMcom	frère
du	PRE.DETdef	de.le
conte	NOMcom	conte
de	PRE	de
Staffort	NOMpro	Stafort
,	PONfbl	,
dont	PROrel	dont
l'	DETdef	le
un	PROind	un
se	PROper	soi
disoit	VERcjg	dire
conte	NOMcom	conte
d'	PRE	de
Eu	NOMpro	Eu
.	PONfrt	.

Et	CONcoo	et
lendemain	NOMcom	lendemain
se	PROper	soi
deslogèrent	VERcjg	desloger
assés	ADVgen	assez
matin	NOMcom	matin
,	PONfbl	,
et	CONcoo	et
chevaulchèrent	VERcjg	chevaucher
en	PRE	en
moult	ADVgen	moult
belle	ADJqua	beau
ordonnance	NOMcom	ordonnance
en	PRE	en
tirant	VERppa	tirer
vers	PRE	vers
Pontoise	NOMpro	Pontoise
.	PONfrt	.

Et	CONcoo	et
adonc	ADVgen	adonc
eut	VERcjg	avoir
le	DETdef	le
Roy	NOMcom	roi
conseil	NOMcom	conseil
de	PRE	de
laissier	VERinf	laisser
son	DETpos	son
logis	NOMcom	logi
de	PRE	de
Maubuisson	NOMpro	Maubisson
,	PONfbl	,
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
à	PRE	à
Poissy	NOMpro	Poissy
,	PONfbl	,
et	CONcoo	et
avec	PRE	avec
luy	PROper	lui
tous	DETind	tous
ceulx	PROdem	celui
de	PRE	de
son	DETpos	son
ost	NOMcom	ost
,	PONfbl	,
réservé	VERppe	reserver
ceulx	PROdem	celui
de	PRE	de
la	DETdef	le
bastille	NOMcom	bastille
SaintMartin	NOMpro	Saint-Martin
,	PONfbl	,
desquelz	PROrel	desquel
estoit	VERcjg	estre
souverain	ADJqua	souverain
capitaine	NOMcom	capitaine
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Coctigny	NOMpro	Coctigny
,	PONfbl	,
admiral	NOMcom	amiral
de	PRE	de
France	NOMpro	France
,	PONfbl	,
et	CONcoo	et
avec	PRE	avec
lui	PROper	il
,	PONfbl	,
Lahire	NOMpro	Lahire
,	PONfbl	,
Joachin	NOMpro	Joachin
Rohault	NOMpro	Rohaul
,	PONfbl	,
Jehan	NOMpro	Jean
d'	PRE	de
Estouteville	NOMpro	Estouthille
et	CONcoo	et
Robinet	NOMpro	Robinet
son	DETpos	son
frère	NOMcom	frère
,	PONfbl	,
messire	NOMcom	seignor
Robert	NOMpro	Robert
de	PRE	de
Béthune	NOMpro	Bethonne
,	PONfbl	,
seigneur	NOMcom	seigneur
de	PRE	de
Moreul	NOMpro	Moreul
en	PRE	en
Brie	NOMpro	Brie
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Chastillon	NOMpro	Chastillon
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Mayoncourt	NOMpro	Mayoncourt
,	PONfbl	,
Renauld	NOMpro	Renaud
de	PRE	de
Longueval	NOMpro	Langueval
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
La	DETdef	le
Roche	NOMpro	Roche
Guion	NOMpro	Guy
,	PONfbl	,
seigneur	NOMcom	seigneur
de	PRE	de
Moy	PROper	moi
en	PRE	en
Beauvoisis	NOMpro	Beauvoisis
,	PONfbl	,
et	CONcoo	et
moult	ADVgen	moult
d'	PRE	de
autres	DETind	autre
nobles	ADJqua	noble
et	CONcoo	et
grans	ADJqua	grand
seigneurs	NOMcom	seigneur
et	CONcoo	et
vaillans	ADJqua	vaillant
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
.	PONfrt	.

Et	CONcoo	et
aussi	ADVgen	aussi
y	PROadv	y
demourèrent	VERcjg	demeurer
ceulx	PROdem	celui
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Tournay	NOMpro	Tournai
dont	PROrel	dont
dessus	ADVgen	dessus
est	VERcjg	estre
faite	VERppe	faire
mencion	NOMcom	mention
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
en	PRE	en
retrait	NOMcom	retrait
des	PRE.DETdef	de.le
vivres	NOMcom	vivre
de	PRE	de
l'	DETdef	le
ost	NOMcom	ost
en	PRE	en
très	ADVgen	très
grand	ADJqua	grand
habondance	NOMcom	abondance
.	PONfrt	.

Et	CONcoo	et
au	PRE.DETdef	a
partement	NOMcom	partement
d'	PRE	de
ycelui	DETdem	cil
Roy	NOMcom	roi
,	PONfbl	,
leur	PROper	leur
fu	VERcjg	estre
promis	VERppe	prometre
de	PRE	de
les	PROper	il
souscourir	VERinf	soucourir
en	PRE	en
tout	DETind	tout
ce	PROdem	ce
qu'	PROrel	que
il	PROimp	il
leur	PROper	leur
seroit	VERcjg	estre
possible	ADJqua	possible
.	PONfrt	.

Et	CONcoo	et
quand	CONsub	quand
au	PRE.DETdef	a
bolevert	NOMcom	boulevert
du	PRE.DETdef	de.le
bout	NOMcom	bout
du	PRE.DETdef	de.le
pont	NOMcom	pont
que	PROrel	que
tenoient	VERcjg	tenir
lesdiz	DETcom	ledit
François	NOMpro	Français
,	PONfbl	,
ils	PROper	il
le	PROper	il
délaissèrent	VERcjg	délaisser
et	CONcoo	et
habandonnèrent	VERcjg	habandonner
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
après	ADVgen	après
,	PONfbl	,
le	DETdef	le
dessusdit	ADJqua	dessus-dit
duc	NOMcom	duc
d'	PRE	de
Yorch	NOMpro	Iorc
se	PROper	soi
tira	VERcjg	tirer
vers	PRE	vers
Maubuisson	NOMpro	Maubisson
,	PONfbl	,
dont	PROrel	dont
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
s'	PROper	soi
estoit	VERcjg	estre
parti	VERppe	partir
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
trouva	VERcjg	trouver
encore	ADVgen	encore
des	PRE.DETdef	de.le
vivres	NOMcom	vivre
et	CONcoo	et
autres	DETind	autre
biens	NOMcom	bien
que	PROrel	que
les	DETdef	le
marcheans	NOMcom	marchéant
n'	ADVneg	ne
avoient	VERcjg	avoir
peut	ADVneg	peu
enlever	VERinf	enlever
,	PONfbl	,
et	CONcoo	et
là	ADVgen	là
se	PROper	soi
loga	VERcjg	loger
.	PONfrt	.

Et	CONcoo	et
Thalebot	NOMpro	Talebot
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
logier	VERinf	logier
une	DETndf	un
lieu	NOMcom	lieu
plus	ADVgen	plus
avant	ADVgen	avant
en	PRE	en
une	DETndf	un
ville	NOMcom	ville
sur	PRE	sur
la	DETdef	le
rivière	NOMcom	riviere
entre	PRE	entre
Pontoise	NOMpro	Pontoise
et	CONcoo	et
Co	NOMpro	Co
nflans	NOMcom	nflanc
.	PONfrt	.

Lequel	DETrel	lequel
logis	NOMcom	logi
ils	PROper	il
tinrent	VERcjg	tenir
trois	DETcar	trois
jours	NOMcom	jour
.	PONfrt	.

Et	CONcoo	et
aloient	VERcjg	aler
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
par	PRE	par
leur	DETpos	leur
pont	NOMcom	pont
,	PONfbl	,
que	PROrel	que
ceulx	PROdem	celui
de	PRE	de
dedens	ADVgen	dedans
avoient	VERcjg	avoir
réédifiée	VERppe	rédifier
avec	PRE	avec
leur	DETpos	leur
bolevert	NOMcom	boulevert
,	PONfbl	,
tout	ADVgen	tout
à	PRE	à
leur	DETpos	leur
plaisir	VERinf	plaisir
.	PONfrt	.

Et	CONcoo	et
pareillement	ADVgen	pareillement
ceulx	PROdem	celui
de	PRE	de
dedens	ADVgen	dedans
yssoient	VERcjg	issir
quand	CONsub	quand
bon	ADJqua	bon
leur	PROper	leur
sambloit	VERcjg	sembler
,	PONfbl	,
sans	PRE	sans
avoir	VERinf	avoir
empeschement	NOMcom	empeschement
ou	CONcoo	o
destourbier	VERinf	détourber
de	PRE	de
leurs	DETpos	leur
dictz	NOMcom	dict
adversaires	ADJqua	adversaire
.	PONfrt	.

Si	ADVgen	si
espéroient	VERcjg	espérer
ceulx	PROdem	celui
de	PRE	de
ladicte	DETcom	ladit
bastille	NOMcom	bastille
estre	VERinf	estre
assaillis	VERppe	assaillir
chascun	DETind	chascun
jour	NOMcom	jour
,	PONfbl	,
et	CONcoo	et
estoient	VERcjg	être
en	PRE	en
voulente	NOMcom	volonte
de	PRE	de
eulx	PROper	eux
très	ADVgen	très
bien	ADVgen	bien
deffendre	VERinf	défendre
.	PONfrt	.

De	PRE	de
laquelle	DETrel	lequel
chose	NOMcom	chose
,	PONfbl	,
au	PRE.DETdef	a
regard	NOMcom	regard
d'	PRE	de
assault	NOMcom	assaut
ilz	PROper	il
n'	ADVneg	ne
avoient	VERcjg	avoir
garde	NOMcom	garde
,	PONfbl	,
car	CONcoo	car
yceulx	DETdem	cil
Anglois	NOMcom	anglois
n'	ADVneg	ne
eussent	VERcjg	avoir
jamais	ADVgen	jamais
bouté	VERppe	bouter
leurs	DETpos	leur
gens	NOMcom	gens
en	PRE	en
ce	DETdem	ce
dangier	NOMcom	dangier
,	PONfbl	,
actendu	VERppe	actendre
les	DETdef	le
affaires	NOMcom	affaire
qui	PROrel	que
leur	PROper	leur
sourvenoient	VERcjg	survenir
,	PONfbl	,
dont	PROrel	dont
ilz	PROper	il
ne	ADVneg	ne
povoient	VERcjg	pouvoir
encore	ADVgen	encore
veoir	VERinf	vëoir
la	DETdef	le
fin	NOMcom	fin
.	PONfrt	.

Mais	CONcoo	mais
non	ADVneg	non
obstant	VERppa	obster
ce	PROdem	ce
,	PONfbl	,
leur	PROper	leur
disoient	VERcjg	dire
qu'	CONsub	que
ilz	PROper	il
les	PROper	il
assauldroient	VERcjg	assauler
et	CONcoo	et
qu'	CONsub	que
ilz	PROper	il
se	PROper	soi
départissent	VERcjg	départir
à	PRE	à
tout	PROind	tout
une	DETndf	un
partie	NOMcom	partie
de	PRE	de
leurs	DETpos	leur
baghes	NOMcom	bage
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
ilz	PROper	il
feroient	VERcjg	faire
grand	ADJqua	grand
sens	NOMcom	sens
,	PONfbl	,
actendu	VERppe	actendre
et	CONcoo	et
veu	VERppe	voir
que	CONsub	que
le	DETdef	le
Roy	NOMcom	roi
les	PROper	il
avoit	VERcjg	avoir
habandonnés	VERppe	habandonner
et	CONcoo	et
laissiés	VERppe	laisser
en	PRE	en
ce	DETdem	ce
dangier	NOMcom	dangier
.	PONfrt	.

Mais	CONcoo	mais
ilz	PROper	il
n'	ADVneg	ne
en	PROadv	en
avoient	VERcjg	avoir
nulle	DETind	nul
volenté	NOMcom	volonté
de	PRE	de
ce	PROdem	ce
faire	VERinf	faire
,	PONfbl	,
ains	ADVgen	ains
respondirent	VERcjg	répondre
qu'	CONsub	que
ilz	PROper	il
n'	ADVneg	ne
en	PROadv	en
feroient	VERcjg	faire
riens	PROind	rien
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
point	ADVneg	point
ne	ADVneg	ne
les	PROper	il
doubtoient	VERcjg	douter
.	PONfrt	.

Entre	PRE	entre
lesquelles	DETrel	lequel
parolles	NOMcom	parole
furent	VERcjg	estre
faites	VERppe	faire
aulcunes	DETind	aucun
escarmuches	NOMcom	escharmouche
entre	PRE	entre
eulx	PROper	eux
,	PONfbl	,
et	CONcoo	et
plus	ADVgen	plus
de	PRE	de
trait	NOMcom	trait
que	CONsub	que
par	PRE	par
aultre	DETind	autre
manière	NOMcom	manière
.	PONfrt	.

Et	CONcoo	et
au	PRE.DETdef	a
quatriesme	ADJord	quatre-me
jour	NOMcom	jour
,	PONfbl	,
ledit	DETcom	ledit
duc	NOMcom	duc
d'	PRE	de
Yorch	NOMpro	Iorc
se	PROper	soi
desloga	VERcjg	déloger
dudit	PRE.DETcom	de.ledit
lieu	NOMcom	lieu
de	PRE	de
Maubuisson	NOMpro	Maubisson
et	CONcoo	et
ala	VERcjg	aller
au	PRE.DETdef	a
logis	NOMcom	logi
de	PRE	de
Thalebot	NOMpro	Talebot
,	PONfbl	,
qui	PROrel	que
avoit	VERcjg	avoir
fait	VERppe	faire
faire	VERinf	faire
ung	DETndf	un
bolevert	NOMcom	boulevert
de	PRE	de
cordes	NOMcom	corde
,	PONfbl	,
cloyes	VERppe	clore
et	CONcoo	et
aultres	DETind	autre
besongnes	NOMcom	besogne
,	PONfbl	,
par	PRE	par
lequel	PROrel	lequel
ilz	PROper	il
repassèrent	VERcjg	repasser
l'	DETdef	le
eaue	NOMcom	eau
d'	PRE	de
Oize	NOMpro	Oize
.	PONfrt	.

Et	CONcoo	et
povoient	VERcjg	pouvoir
bien	ADVgen	bien
avoir	VERinf	avoir
quarante	DETcar	quarante
chars	NOMcom	chair
,	PONfbl	,
que	CONsub	que
charettes	NOMcom	charrette
.	PONfrt	.

Et	CONcoo	et
ce	DETdem	ce
propre	ADJqua	propre
jour	NOMcom	jour
,	PONfbl	,
Pothon	NOMcom	poton
de	PRE	de
SaincteTreille	NOMpro	Saint-treille
s'	PROper	soi
estoi	VERcjg	estre
parti	VERppe	partir
de	PRE	de
Poissy	NOMpro	Poissy
,	PONfbl	,
à	PRE	à
tout	ADVgen	tout
grand	ADJqua	grand
quantité	NOMcom	quantité
de	PRE	de
gens	NOMcom	gens
de	PRE	de
guerre	NOMcom	guerre
,	PONfbl	,
pour	PRE	pour
mener	VERinf	mener
vivres	NOMcom	vivre
à	PRE	à
la	DETdef	le
devant	ADVgen	devant
dicte	VERppe	dire
bastille	NOMcom	bastille
.	PONfrt	.

Et	CONcoo	et
alèrent	VERcjg	aller
après	PRE	après
luy	PROper	lui
le	DETdef	le
connestable	NOMcom	connétable
de	PRE	de
France	NOMpro	France
,	PONfbl	,
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
,	PONfbl	,
et	CONcoo	et
aulcuns	DETind	aucun
aultres	ADJind	autre
capitaines	NOMcom	capitaine
,	PONfbl	,
pour	PRE	pour
le	PROper	il
souscourir	VERinf	soucourir
,	PONfbl	,
se	CONsub	se
il	PROper	il
en	PROadv	en
euyst	VERcjg	ouïr
besoing	NOMcom	besoing
.	PONfrt	.

Mais	CONcoo	mais
ilz	PROper	il
furent	VERcjg	estre
advertis	VERppe	advertir
du	PRE.DETdef	de.le
rapassage	NOMcom	rapassage
desdictz	PRE.DETcom	de.ledit
Anglois	NOMcom	anglois
.	PONfrt	.

Pour	PRE	pour
quoy	PROrel	quoi
ilz	PROper	il
envoyèrent	VERcjg	envoyer
devers	PRE	devers
ledict	DETcom	ledit
Pothon	NOMpro	Poton
,	PONfbl	,
dire	VERinf	dire
qu'	CONsub	que
il	PROper	il
se	PROper	soi
hatast	VERcjg	hater
de	PRE	de
retourner	VERinf	retourner
.	PONfrt	.

Et	CONcoo	et
il	PROper	il
leur	PROper	leur
remanda	VERcjg	remander
qu'	CONsub	que
ilz	PROper	il
s'	PROper	soi
en	PROadv	en
alassent	VERcjg	aller
passer	VERinf	passer
par	PRE	par
Meulen	NOMpro	Moule
,	PONfbl	,
par	PRE	par
où	PROrel	où
ilz	PROper	il
s'	PROper	soi
en	PROadv	en
retourneroient	VERcjg	retourner
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Poissi	NOMpro	Poissy
par	PRE	par
l'	DETdef	le
autre	ADJind	autre
costé	NOMcom	costé
de	PRE	de
la	DETdef	le
rivière	NOMcom	riviere
.	PONfrt	.

Laquelle	DETrel	lequel
chose	NOMcom	chose
ilz	PROper	il
firent	VERcjg	faire
.	PONfrt	.

Et	CONcoo	et
après	PRE	après
que	CONsub	que
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Yorch	NOMpro	Iorc
et	CONcoo	et
ses	DETpos	son
Anglois	NOMcom	anglois
furent	VERcjg	estre
repassés	VERppe	repasser
comme	CONsub	comme
dict	VERppe	dire
est	VERcjg	estre
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
mectre	VERinf	mettre
en	PRE	en
bataille	NOMcom	bataille
devant	PRE	devant
Poissy	NOMpro	Poissy
,	PONfbl	,
où	PROrel	où
estoient	VERcjg	être
le	DETdef	le
Roy	NOMcom	roi
et	CONcoo	et
le	DETdef	le
Daulphin	NOMpro	Dauphin
,	PONfbl	,
avec	PRE	avec
grand	ADJqua	grand
partie	NOMcom	partie
des	PRE.DETdef	de.le
seigneurs	NOMcom	seigneur
et	CONcoo	et
des	PRE.DETdef	de.le
capitaines	NOMcom	capitaine
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
eut	VERcjg	avoir
une	DETndf	un
moult	ADVgen	moult
grand	ADJqua	grand
escarmuche	NOMcom	escharmuche
,	PONfbl	,
à	PRE	à
laquelle	PROrel	lequel
furent	VERcjg	estre
prins	VERppe	prendre
deux	PROcar	deux
des	PRE.DETdef	de.le
archiers	NOMcom	archier
du	PRE.DETdef	de.le
connestable	NOMcom	connétable
de	PRE	de
France	NOMpro	France
et	CONcoo	et
ung	DETndf	un
archier	NOMcom	archier
du	PRE.DETdef	de.le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
là	ADVgen	là
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
logier	VERinf	logier
en	PRE	en
une	DETndf	un
ville	NOMcom	ville
nommée	VERppe	nommer
Courtie	NOMpro	Courtie
sur	PRE	sur
Saine	NOMpro	Seine
,	PONfbl	,
et	CONcoo	et
lendemain	NOMcom	lendemain
retournèrent	VERcjg	retourner
à	PRE	à
Mante	NOMpro	Mante
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
Roy	NOMcom	roi
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
de	PRE	de
Poissy	NOMpro	Poissy
à	PRE	à
Conflans	NOMpro	Conflans
,	PONfbl	,
à	PRE	à
tout	DETind	tout
une	DETndf	un
partie	NOMcom	partie
de	PRE	de
ses	DETpos	son
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
ledit	DETcom	ledit
connestable	NOMcom	connétable
,	PONfbl	,
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
,	PONfbl	,
et	CONcoo	et
pluiseurs	DETind	plusieurs
aultres	PROind	autre
,	PONfbl	,
alèrent	VERcjg	aller
passer	VERinf	passer
à	PRE	à
SaintClau	NOMpro	Saint-Clau
et	CONcoo	et
de	PRE	de
là	ADVgen	là
à	PRE	à
Paris	NOMpro	Paris
,	PONfbl	,
où	PROrel	où
ilz	PROper	il
furent	VERcjg	estre
deux	DETcar	deux
jours	NOMcom	jour
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
retournèrent	VERcjg	retourner
,	PONfbl	,
toutes	DETind	tous
gens	NOMcom	gens
de	PRE	de
guerre	NOMcom	guerre
,	PONfbl	,
en	PRE	en
l'	DETdef	le
Isle	NOMcom	isle
de	PRE	de
France	NOMpro	France
,	PONfbl	,
où	PROrel	où
leur	PROper	leur
furent	VERcjg	estre
délivrées	VERppe	délivrer
villes	NOMcom	ville
pour	PRE	pour
eulx	PROper	eux
logier	VERinf	logier
,	PONfbl	,
chascun	PROind	chascun
selonc	PRE	selon
son	DETpos	son
estat	NOMcom	état
.	PONfrt	.

Et	CONcoo	et
depuis	PRE	depuis
le	DETdef	le
Roy	NOMcom	roi
,	PONfbl	,
à	PRE	à
tout	DETind	tout
les	DETdef	le
seigneurs	NOMcom	seigneur
qui	PROrel	que
estoient	VERcjg	être
entour	PRE	entour
lui	PROper	il
,	PONfbl	,
alèrent	VERcjg	aller
à	PRE	à
SaintDenis	NOMpro	Saintenis
en	PRE	en
France	NOMpro	France
,	PONfbl	,
où	PROrel	où
ilz	PROper	il
furent	VERcjg	estre
jusques	PRE	jusque
à	PRE	à
la	DETdef	le
miaoust	NOMcom	mïaut
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
là	ADVgen	là
retourna	VERcjg	retourner
le	DETdef	le
Roy	NOMcom	roi
encore	ADVgen	encore
à	PRE	à
Conflans	NOMpro	Conflans
,	PONfbl	,
où	PROrel	où
il	PROper	il
fist	VERcjg	faire
faire	VERinf	faire
un	DETndf	un
pont	NOMcom	pont
pour	PRE	pour
passer	VERinf	passer
en	PRE	en
ung	DETndf	un
isle	NOMcom	île
sur	PRE	sur
la	DETdef	le
rivière	NOMcom	riviere
de	PRE	de
Saine	NOMpro	Seine
.	PONfrt	.

Avec	PRE	avec
ce	PROdem	ce
,	PONfbl	,
fist	VERcjg	faire
faire	VERinf	faire
ung	DETndf	un
aultre	ADJind	autre
pont	NOMcom	pont
pour	PRE	pour
passer	VERinf	passer
la	DETdef	le
dessusdicte	ADJqua	dessus-dit
rivière	NOMcom	riviere
tout	ADVgen	tout
oultre	ADVgen	outre
.	PONfrt	.

Au	PRE.DETdef	a
bout	NOMcom	bout
duquel	PRE.PROrel	de.lequel
il	PROper	il
fist	VERcjg	faire
faire	VERinf	faire
ung	DETndf	un
bolevert	NOMcom	boulevert
et	CONcoo	et
grans	ADJqua	grand
fossés	NOMcom	fossé
entour	ADVgen	entour
,	PONfbl	,
dedens	PRE	dedans
lequel	PROrel	lequel
se	PROper	soi
logèrent	VERcjg	logier
grand	ADJqua	grand
nombre	NOMcom	nombre
de	PRE	de
gens	NOMcom	gens
de	PRE	de
guerre	NOMcom	guerre
.	PONfrt	.

Durant	PRE	durant
lequel	DETrel	lequel
temps	NOMcom	temps
,	PONfbl	,
Thalebot	NOMpro	Talebot
vint	VERcjg	venir
pillier	VERinf	piller
la	DETdef	le
ville	NOMcom	ville
et	CONcoo	et
l'	DETdef	le
abéye	NOMcom	abbaye
de	PRE	de
Poissy	NOMpro	Poissy
et	CONcoo	et
les	DETdef	le
biens	NOMcom	bien
des	PRE.DETdef	de.le
dames	NOMcom	dame
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
s'	PROper	soi
en	PROadv	en
retourna	VERcjg	retourner
à	PRE	à
Mante	NOMpro	Mante
.	PONfrt	.

Et	CONcoo	et
brief	NOMcom	bref
ensievant	VERppa	ensuivre
fut	VERcjg	être
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Pontoise	NOMpro	Pontoise
ravitaillié	VERppe	ravitailler
pour	PRE	pour
la	DETdef	le
quatriesme	ADJord	quatre-me
fois	NOMcom	fois
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
demourèrent	VERcjg	demeurer
les	DETdef	le
gens	NOMcom	gens
du	PRE.DETdef	de.le
duc	NOMcom	duc
d'	PRE	de
Yorch	NOMpro	Iorc
ou	PRE.DETdef	en.le
lieu	NOMcom	lieu
de	PRE	de
ceulx	PROdem	celui
qui	PROrel	que
y	PROadv	y
estoient	VERcjg	être
de	PRE	de
par	PRE	par
ledit	DETcom	ledit
Thalebot	NOMpro	Talebot
.	PONfrt	.

Dont	PROrel	dont
le	DETdef	le
Roy	NOMcom	roi
fut	VERcjg	être
moult	ADVgen	moult
troublé	VERppe	troubler
,	PONfbl	,
véant	VERppa	voir
qu'	CONsub	que
il	PROimp	il
estoit	VERcjg	estre
petit	ADVgen	petit
apparant	VERppa	apparoir
que	CONsub	que
son	DETpos	son
entreprinse	NOMcom	entreprise
